id,fold,image_path,mask_path,mask_multiclass_path
case29_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day0/case29_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day0/case29_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day0/case29_day0_mask_multiclass.nii.gz
case29_day13,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day13/case29_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day13/case29_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day13/case29_day13_mask_multiclass.nii.gz
case29_day14,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day14/case29_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day14/case29_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case29/case29_day14/case29_day14_mask_multiclass.nii.gz
case30_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case30/case30_day0/case30_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case30/case30_day0/case30_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case30/case30_day0/case30_day0_mask_multiclass.nii.gz
case30_day1,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case30/case30_day1/case30_day1_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case30/case30_day1/case30_day1_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case30/case30_day1/case30_day1_mask_multiclass.nii.gz
case32_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day0/case32_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day0/case32_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day0/case32_day0_mask_multiclass.nii.gz
case32_day17,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day17/case32_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day17/case32_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day17/case32_day17_mask_multiclass.nii.gz
case32_day18,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day18/case32_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day18/case32_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day18/case32_day18_mask_multiclass.nii.gz
case32_day19,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day19/case32_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day19/case32_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day19/case32_day19_mask_multiclass.nii.gz
case32_day20,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day20/case32_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day20/case32_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case32/case32_day20/case32_day20_mask_multiclass.nii.gz
case33_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case33/case33_day0/case33_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case33/case33_day0/case33_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case33/case33_day0/case33_day0_mask_multiclass.nii.gz
case33_day21,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case33/case33_day21/case33_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case33/case33_day21/case33_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case33/case33_day21/case33_day21_mask_multiclass.nii.gz
case34_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day0/case34_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day0/case34_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day0/case34_day0_mask_multiclass.nii.gz
case34_day15,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day15/case34_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day15/case34_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day15/case34_day15_mask_multiclass.nii.gz
case34_day16,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day16/case34_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day16/case34_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case34/case34_day16/case34_day16_mask_multiclass.nii.gz
case35_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day0/case35_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day0/case35_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day0/case35_day0_mask_multiclass.nii.gz
case35_day12,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day12/case35_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day12/case35_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day12/case35_day12_mask_multiclass.nii.gz
case35_day13,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day13/case35_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day13/case35_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day13/case35_day13_mask_multiclass.nii.gz
case35_day15,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day15/case35_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day15/case35_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day15/case35_day15_mask_multiclass.nii.gz
case35_day18,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day18/case35_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day18/case35_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case35/case35_day18/case35_day18_mask_multiclass.nii.gz
case36_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day0/case36_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day0/case36_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day0/case36_day0_mask_multiclass.nii.gz
case36_day10,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day10/case36_day10_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day10/case36_day10_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day10/case36_day10_mask_multiclass.nii.gz
case36_day14,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day14/case36_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day14/case36_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day14/case36_day14_mask_multiclass.nii.gz
case36_day16,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day16/case36_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day16/case36_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day16/case36_day16_mask_multiclass.nii.gz
case36_day6,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day6/case36_day6_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day6/case36_day6_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day6/case36_day6_mask_multiclass.nii.gz
case36_day8,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day8/case36_day8_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day8/case36_day8_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case36/case36_day8/case36_day8_mask_multiclass.nii.gz
case40_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day0/case40_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day0/case40_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day0/case40_day0_mask_multiclass.nii.gz
case40_day16,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day16/case40_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day16/case40_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day16/case40_day16_mask_multiclass.nii.gz
case40_day17,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day17/case40_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day17/case40_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case40/case40_day17/case40_day17_mask_multiclass.nii.gz
case41_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day0/case41_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day0/case41_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day0/case41_day0_mask_multiclass.nii.gz
case41_day25,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day25/case41_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day25/case41_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day25/case41_day25_mask_multiclass.nii.gz
case41_day32,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day32/case41_day32_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day32/case41_day32_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case41/case41_day32/case41_day32_mask_multiclass.nii.gz
case42_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day0/case42_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day0/case42_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day0/case42_day0_mask_multiclass.nii.gz
case42_day17,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day17/case42_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day17/case42_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day17/case42_day17_mask_multiclass.nii.gz
case42_day19,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day19/case42_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day19/case42_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case42/case42_day19/case42_day19_mask_multiclass.nii.gz
case43_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day0/case43_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day0/case43_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day0/case43_day0_mask_multiclass.nii.gz
case43_day18,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day18/case43_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day18/case43_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day18/case43_day18_mask_multiclass.nii.gz
case43_day20,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day20/case43_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day20/case43_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day20/case43_day20_mask_multiclass.nii.gz
case43_day22,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day22/case43_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day22/case43_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day22/case43_day22_mask_multiclass.nii.gz
case43_day26,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day26/case43_day26_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day26/case43_day26_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case43/case43_day26/case43_day26_mask_multiclass.nii.gz
case44_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day0/case44_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day0/case44_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day0/case44_day0_mask_multiclass.nii.gz
case44_day19,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day19/case44_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day19/case44_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day19/case44_day19_mask_multiclass.nii.gz
case44_day20,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day20/case44_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day20/case44_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case44/case44_day20/case44_day20_mask_multiclass.nii.gz
case47_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day0/case47_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day0/case47_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day0/case47_day0_mask_multiclass.nii.gz
case47_day27,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day27/case47_day27_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day27/case47_day27_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day27/case47_day27_mask_multiclass.nii.gz
case47_day29,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day29/case47_day29_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day29/case47_day29_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case47/case47_day29/case47_day29_mask_multiclass.nii.gz
case49_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day0/case49_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day0/case49_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day0/case49_day0_mask_multiclass.nii.gz
case49_day13,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day13/case49_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day13/case49_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day13/case49_day13_mask_multiclass.nii.gz
case49_day15,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day15/case49_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day15/case49_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case49/case49_day15/case49_day15_mask_multiclass.nii.gz
case53_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case53/case53_day0/case53_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case53/case53_day0/case53_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case53/case53_day0/case53_day0_mask_multiclass.nii.gz
case54_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day0/case54_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day0/case54_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day0/case54_day0_mask_multiclass.nii.gz
case54_day30,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day30/case54_day30_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day30/case54_day30_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day30/case54_day30_mask_multiclass.nii.gz
case54_day32,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day32/case54_day32_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day32/case54_day32_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day32/case54_day32_mask_multiclass.nii.gz
case54_day35,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day35/case54_day35_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day35/case54_day35_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day35/case54_day35_mask_multiclass.nii.gz
case54_day39,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day39/case54_day39_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day39/case54_day39_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day39/case54_day39_mask_multiclass.nii.gz
case55_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day0/case55_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day0/case55_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day0/case55_day0_mask_multiclass.nii.gz
case55_day18,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day18/case55_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day18/case55_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day18/case55_day18_mask_multiclass.nii.gz
case55_day20,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day20/case55_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day20/case55_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day20/case55_day20_mask_multiclass.nii.gz
case58_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case58/case58_day0/case58_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case58/case58_day0/case58_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case58/case58_day0/case58_day0_mask_multiclass.nii.gz
case6_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day0/case6_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day0/case6_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day0/case6_day0_mask_multiclass.nii.gz
case6_day20,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day20/case6_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day20/case6_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day20/case6_day20_mask_multiclass.nii.gz
case6_day24,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day24/case6_day24_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day24/case6_day24_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day24/case6_day24_mask_multiclass.nii.gz
case63_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day0/case63_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day0/case63_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day0/case63_day0_mask_multiclass.nii.gz
case63_day18,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day18/case63_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day18/case63_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day18/case63_day18_mask_multiclass.nii.gz
case63_day20,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day20/case63_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day20/case63_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day20/case63_day20_mask_multiclass.nii.gz
case63_day22,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day22/case63_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day22/case63_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day22/case63_day22_mask_multiclass.nii.gz
case63_day26,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day26/case63_day26_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day26/case63_day26_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day26/case63_day26_mask_multiclass.nii.gz
case65_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day0/case65_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day0/case65_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day0/case65_day0_mask_multiclass.nii.gz
case65_day25,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day25/case65_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day25/case65_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day25/case65_day25_mask_multiclass.nii.gz
case65_day28,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day28/case65_day28_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day28/case65_day28_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day28/case65_day28_mask_multiclass.nii.gz
case66_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day0/case66_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day0/case66_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day0/case66_day0_mask_multiclass.nii.gz
case66_day34,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day34/case66_day34_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day34/case66_day34_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day34/case66_day34_mask_multiclass.nii.gz
case66_day36,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day36/case66_day36_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day36/case66_day36_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day36/case66_day36_mask_multiclass.nii.gz
case67_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day0/case67_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day0/case67_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day0/case67_day0_mask_multiclass.nii.gz
case67_day12,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day12/case67_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day12/case67_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day12/case67_day12_mask_multiclass.nii.gz
case67_day16,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day16/case67_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day16/case67_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day16/case67_day16_mask_multiclass.nii.gz
